Customer ID,avgSpent,Nsessions,avgItemSession
14730.0,115.0525,8,131.625
14731.0,27.22666666666667,3,74.33333333333333
14732.0,45.13,8,160.125
14733.0,42.69888888888889,9,114.77777777777776
14735.0,17.59793103448276,29,52.89655172413793
14737.0,9.675,2,37.5
14738.0,18.844285714285714,7,78.0
14739.0,13.062,5,51.6
14740.0,64.68666666666667,3,241.3333333333333
14741.0,27.345,4,107.25
14744.0,7.64,6,29.5
14745.0,22.444,5,164.4
14747.0,57.6,1,75.0
14748.0,30.723333333333333,3,254.3333333333333
14752.0,10.35,1,44.0
14753.0,98.0,1,209.0
14754.0,35.254999999999995,2,241.5
14755.0,56.60454545454545,11,178.72727272727272
14756.0,74.37,1,368.0
14757.0,62.06,1,158.0
14758.0,41.39,4,65.75
14759.0,97.3,3,177.0
14760.0,14.35,1,40.0
14761.0,12.5,2,59.0
14762.0,27.37,1,305.0
14764.0,4.15,1,60.0
14765.0,35.723333333333336,3,27.666666666666668
14766.0,61.306,5,240.2
14768.0,9.775,2,26.0
14769.0,299.5242857142857,7,857.1428571428571
14770.0,60.05500000000001,2,221.5
14772.0,18.83,1,81.0
14775.0,19.135,2,299.0
14776.0,8.063636363636364,11,133.27272727272728
14778.0,45.025,2,151.0
14779.0,29.71666666666667,3,24.666666666666668
14780.0,23.9,2,153.0
14782.0,13.85,1,42.0
14784.0,8.785,2,94.0
14785.0,2.04,1,36.0
14788.0,32.71,2,183.5
14789.0,11.55,1,80.0
14790.0,14.165,4,116.25
14792.0,6.2,1,2.0
14793.0,45.61,1,91.0
14794.0,31.67333333333333,6,109.5
14795.0,44.0,1,17.0
14796.0,116.35333333333334,15,335.6
14798.0,5.840000000000001,3,50.0
14799.0,43.33,1,23.0
14800.0,47.101,10,206.7
14801.0,133.04,1,172.0
14803.0,28.236666666666668,3,69.33333333333333
14804.0,29.64,1,114.0
14805.0,58.72,4,26.75
14806.0,8.82,1,47.0
14808.0,50.88428571428572,7,164.42857142857142
14810.0,49.692,10,93.0
14815.0,43.52,2,312.0
14816.0,5.95,1,2.0
14817.0,55.835,2,291.5
14818.0,36.973333333333336,3,64.33333333333333
14819.0,19.845,2,34.5
14820.0,19.115,4,62.25
14823.0,72.01,3,26.666666666666668
14824.0,14.760000000000002,4,81.25
14825.0,21.859,10,83.5
14828.0,11.685000000000002,2,36.0
14829.0,19.72,2,65.0
14830.0,67.34,1,164.0
14834.0,32.181666666666665,6,107.66666666666669
14836.0,5.583333333333333,3,15.0
14837.0,47.2425,4,312.0
14840.0,12.2,1,31.0
14841.0,63.232000000000006,5,257.6
14842.0,101.44,4,279.0
14844.0,84.8375,4,329.75
14847.0,36.29,1,118.0
14849.0,38.646,20,224.65
14850.0,22.8,1,292.0
14851.0,31.39,2,147.5
14852.0,54.60833333333333,6,213.66666666666663
14853.0,5.375,2,23.0
14854.0,30.31428571428572,7,201.28571428571428
14855.0,44.6,2,54.5
14856.0,37.24666666666666,3,197.66666666666663
14857.0,91.45,2,225.5
14859.0,31.835,4,153.75
14860.0,9.64,1,160.0
14861.0,15.23,1,39.0
14862.0,45.040000000000006,2,257.0
14863.0,22.23,1,132.0
14865.0,1.25,1,12.0
14866.0,21.694,5,24.4
14867.0,34.416666666666664,3,107.33333333333331
14868.0,40.2625,8,161.0
14869.0,75.77,2,235.5
14870.0,39.6,1,119.0
14871.0,70.77333333333333,3,48.66666666666666
14873.0,73.53999999999999,1,155.0
14875.0,58.175,2,175.5
14878.0,32.4325,8,66.125
14880.0,36.446666666666665,3,118.33333333333331
14881.0,22.77,1,208.0
14882.0,21.725,2,79.0
14883.0,10.65,6,117.66666666666669
14885.0,4.25,1,72.0
14886.0,46.35,1,156.0
14888.0,44.2,1,184.0
14889.0,22.6,1,90.0
14890.0,20.35,1,51.0
14891.0,26.26,2,138.5
14893.0,79.23,2,323.5
14894.0,64.46000000000001,1,217.0
14895.0,61.56368421052632,19,218.0
14896.0,28.27,1,95.0
14897.0,24.3275,4,103.0
14898.0,41.222,5,92.0
14901.0,20.496666666666663,6,66.0
14902.0,55.46,1,218.0
14903.0,143.978,5,290.6
14904.0,21.22,2,409.5
14905.0,16.439999999999998,2,95.5
14907.0,66.71000000000001,4,293.75
14908.0,12.5,1,86.0
14910.0,11.6825,4,58.0
14911.0,64.2031862745098,204,260.6078431372549
14912.0,24.235,2,111.5
14913.0,23.55,3,282.0
14915.0,14.935,2,55.0
14916.0,30.4525,4,226.0
14918.0,64.03,2,299.5
14920.0,79.545,2,209.5
14921.0,76.185,2,422.5
14923.0,101.41,1,362.0
14924.0,23.15,1,61.0
14929.0,16.330000000000002,1,130.0
14930.0,96.23666666666668,3,354.0
14931.0,21.6525,4,101.5
14934.0,101.52,2,354.5
14936.0,116.99125,8,443.75
14937.0,45.875,2,194.0
14944.0,28.329166666666666,12,173.16666666666666
14946.0,14.05,1,22.0
14947.0,14.09,2,89.0
14948.0,24.58833333333333,6,104.83333333333331
14950.0,34.82,1,122.0
14951.0,24.86,1,260.0
14952.0,38.1725,8,195.0
14953.0,114.86,1,150.0
14954.0,150.74,1,108.0
14957.0,20.89,1,34.0
14958.0,28.126666666666665,3,35.0
14959.0,21.1125,4,115.5
14960.0,19.085,2,70.0
14961.0,88.68714285714286,7,385.8571428571428
14962.0,20.8,1,7.0
14963.0,76.636,5,140.6
14964.0,20.5,1,45.0
14965.0,85.60000000000001,2,178.0
14966.0,70.4,1,143.0
14967.0,9.55,1,60.0
14968.0,63.29,1,126.0
14970.0,43.870000000000005,4,60.0
14971.0,112.72666666666667,3,151.66666666666666
14972.0,53.6,1,24.0
14973.0,17.536666666666665,3,120.66666666666669
14974.0,43.36,1,36.0
14975.0,5.8,1,23.0
14976.0,35.14833333333333,6,37.16666666666666
14978.0,176.004,5,102.4
14981.0,11.68,1,97.0
14984.0,65.935,2,27.0
14985.0,77.07000000000001,1,123.0
14988.0,89.12,1,140.0
14995.0,68.465,2,50.0
14997.0,3.563333333333334,3,81.33333333333333
14998.0,75.24,2,126.0
15000.0,217.41,1,182.0
15002.0,57.53,3,193.66666666666663
15004.0,338.73,1,514.0
15005.0,81.29346153846154,26,142.80769230769232
15006.0,224.04,1,281.0
15007.0,27.98,1,68.0
15009.0,118.56333333333332,3,210.0
15010.0,50.620000000000005,1,183.0
15012.0,150.14,1,139.0
15014.0,28.255,2,49.5
15016.0,70.21000000000001,1,73.0
15017.0,55.3,1,62.0
15018.0,26.04,2,80.5
15019.0,126.29,1,147.0
15021.0,111.40375,8,88.625
15022.0,97.44,3,162.66666666666666
15023.0,153.118,10,220.8
15024.0,37.691428571428574,7,91.28571428571428
15025.0,166.46,1,183.0
15026.0,35.306666666666665,3,70.33333333333333
15027.0,19.5375,4,79.75
15028.0,18.64666666666667,3,97.33333333333331
15030.0,8.525,2,24.0
15031.0,68.8275,4,73.5
15032.0,19.2,1,110.0
15033.0,91.994,10,158.2
15034.0,112.14,7,197.42857142857144
15035.0,57.06,1,101.0
15036.0,74.13333333333334,3,84.33333333333333
15038.0,48.656,5,29.6
15039.0,77.24454545454546,44,159.36363636363637
15041.0,123.64,1,102.0
15042.0,6.68,1,20.0
15044.0,84.10692307692308,13,131.07692307692307
15045.0,14.965,2,37.0
15046.0,22.282,15,91.93333333333334
15047.0,49.65,1,174.0
15048.0,52.64666666666667,3,52.66666666666666
15049.0,3.8,1,15.0
15050.0,55.34333333333333,3,208.0
15051.0,94.51333333333334,3,270.6666666666667
15052.0,59.89,1,77.0
15053.0,34.81333333333333,3,132.0
15054.0,97.63,2,99.0
15057.0,22.725,2,166.0
15058.0,54.81,11,91.45454545454544
15059.0,61.25111111111111,9,55.0
15060.0,43.697500000000005,4,63.75
15061.0,12.293076923076924,26,69.11538461538461
15062.0,32.6,3,151.0
15063.0,4.199999999999999,1,36.0
15065.0,86.4125,4,316.5
15066.0,144.84,1,307.0
15067.0,54.09,3,234.0
15068.0,98.69,2,154.0
15069.0,229.04,1,507.0
15071.0,45.445,2,101.0
15073.0,47.85999999999999,3,163.66666666666666
15074.0,92.29,1,431.0
15075.0,50.53,1,276.0
15076.0,92.49,1,566.0
15078.0,31.403928571428573,28,162.07142857142858
15079.0,55.815,2,154.5
15081.0,18.630000000000003,4,31.25
15083.0,7.85,1,36.0
15087.0,29.78,1,134.0
15088.0,96.345,2,227.0
15089.0,47.73500000000001,6,213.0
15090.0,81.27,1,172.0
15091.0,50.120000000000005,1,342.0
15092.0,57.165,2,65.5
15093.0,35.488,5,174.0
15095.0,19.1825,4,103.5
15096.0,21.73,1,119.0
15097.0,56.65,1,170.0
15099.0,44.1,1,113.0
15101.0,5.95,1,3.0
15103.0,38.845,2,162.5
15104.0,71.16,2,282.0
15105.0,30.56857142857143,7,143.57142857142858
15106.0,39.53,5,198.8
15107.0,3.5,2,24.5
15108.0,55.21666666666667,3,160.33333333333334
15109.0,68.8,1,117.0
15110.0,19.7125,4,56.0
15111.0,101.81,2,298.0
15113.0,49.22666666666667,3,250.0
15114.0,30.366,10,280.8
15115.0,44.69,1,147.0
15116.0,27.2725,4,124.25
15117.0,27.806,5,169.0
15119.0,30.05,1,82.0
15120.0,27.12,1,242.0
15121.0,34.1,2,97.5
15122.0,61.51666666666667,3,231.66666666666663
15123.0,124.695,2,487.5
15124.0,6.295,2,67.0
15125.0,20.396666666666665,9,95.0
15127.0,28.16,1,203.0
15128.0,41.365,4,251.25
15129.0,15.544,10,86.0
15130.0,53.24,1,197.0
15132.0,20.714,5,101.4
15133.0,16.106666666666666,3,95.33333333333331
15134.0,20.7275,8,85.375
15135.0,32.35,1,43.0
15136.0,34.5925,4,185.0
15139.0,8.71,2,80.0
15140.0,25.51714285714285,7,113.14285714285714
15142.0,62.510000000000005,1,317.0
15143.0,29.72,1,148.0
15144.0,32.343529411764706,17,165.2941176470588
15145.0,27.88,4,173.75
15146.0,59.15,2,633.0
15147.0,59.2,1,318.0
15148.0,50.71,1,187.0
15149.0,78.9,1,81.0
15150.0,70.64,10,337.6
15152.0,54.77846153846154,13,193.53846153846155
15153.0,62.86,1,122.0
15154.0,163.54,1,84.0
15156.0,31.50333333333333,3,194.3333333333333
15157.0,29.450000000000003,2,482.5
15158.0,4.99,1,96.0
15159.0,48.53884615384615,26,289.6923076923077
15163.0,30.945,2,77.0
15164.0,79.72666666666667,3,115.33333333333331
15167.0,96.95,1,64.0
15168.0,16.69,1,52.0
15172.0,38.11,5,232.6
15174.0,16.62,1,109.0
15175.0,16.78,1,338.0
15178.0,4.05,1,30.0
15179.0,47.025,4,249.5
15181.0,2.983333333333333,3,68.0
15182.0,38.875,2,125.5
15184.0,62.545,2,94.0
15185.0,7.4,1,264.0
15186.0,25.525,2,82.5
15187.0,14.144166666666663,12,89.0
15189.0,12.28825,40,38.35
15192.0,36.76,2,178.0
15193.0,61.66,1,83.0
15194.0,36.740833333333335,12,192.25
15197.0,21.49,2,179.5
15198.0,9.375,2,60.0
15199.0,10.275,4,21.5
15201.0,22.042,5,222.8
15203.0,29.516666666666666,6,253.8333333333333
15205.0,32.995,2,163.5
15206.0,6.0375,4,40.5
15208.0,22.62,4,67.25
15210.0,40.21,1,130.0
15211.0,94.04,1,112.0
15212.0,8.2,1,32.0
15213.0,18.645,2,136.0
15214.0,26.32375,8,140.75
15215.0,36.18,3,70.0
15216.0,9.6,1,28.0
15218.0,36.151,10,129.3
15219.0,14.05,1,32.0
15220.0,42.89166666666667,6,171.0
15223.0,24.765,2,92.5
15225.0,70.85000000000001,1,224.0
15226.0,17.99,1,69.0
15227.0,27.784,5,106.4
15228.0,78.43,4,290.25
15230.0,20.49,2,175.5
15232.0,11.95,2,203.0
15234.0,23.37,1,148.0
15235.0,28.352222222222224,9,102.44444444444444
15236.0,24.58,1,269.0
15237.0,48.5075,4,256.25
15238.0,37.63666666666666,3,175.66666666666666
15239.0,43.815,2,272.0
15240.0,31.0,5,127.6
15241.0,18.91875,8,169.25
15243.0,53.9,1,185.0
15244.0,35.54,2,200.5
15245.0,47.26666666666667,3,277.3333333333333
15246.0,46.05,1,122.0
15247.0,4.85,1,64.0
15249.0,71.07692307692308,13,268.6923076923077
15251.0,16.69125,8,65.5
15252.0,45.38,2,261.0
15253.0,15.528,5,153.8
15254.0,35.7,1,163.0
15255.0,116.55,1,487.0
15256.0,10.9,1,55.0
15257.0,2.1,1,36.0
15258.0,62.540000000000006,2,64.0
15260.0,32.782,5,125.0
15261.0,22.79,1,270.0
15262.0,24.450000000000003,1,71.0
15263.0,26.99,1,87.0
15264.0,53.13,1,265.0
15265.0,145.75,2,298.0
15266.0,30.55,1,14.0
15269.0,4.95,1,24.0
15270.0,11.4,6,52.5
15271.0,37.97357142857143,14,82.35714285714286
15272.0,88.405,2,127.0
15274.0,48.24,2,249.5
15275.0,83.04,1,347.0
15276.0,109.87,1,60.0
15277.0,20.96,1,157.0
15280.0,12.02,1,124.0
15281.0,43.37555555555556,9,112.44444444444444
15286.0,13.35,1,55.0
15287.0,25.41,2,116.5
15288.0,39.6175,4,172.25
15289.0,22.676666666666662,3,232.0
15290.0,18.95235294117647,17,111.05882352941175
15291.0,32.028,10,70.4
15292.0,62.47,1,51.0
15296.0,77.56166666666667,6,230.16666666666663
15297.0,32.71333333333333,3,96.66666666666669
15298.0,35.473,10,170.2
15300.0,59.14,1,288.0
15301.0,50.225,10,182.8
15303.0,60.51,1,238.0
15304.0,9.25,4,13.25
15306.0,37.56666666666667,3,189.0
15307.0,39.6,1,30.0
15308.0,45.15,1,121.0
15311.0,53.42536585365854,82,91.71951219512196
15312.0,24.3,3,102.33333333333331
15313.0,2.08,1,25.0
15314.0,40.84,1,265.0
15315.0,15.42,2,287.0
15318.0,18.56,1,534.0
15319.0,22.11,1,169.0
15320.0,101.5,1,85.0
15321.0,83.38333333333334,3,306.6666666666667
15322.0,108.52,1,364.0
15325.0,52.84,1,231.0
15326.0,42.11,1,386.0
15327.0,8.52,1,109.0
15329.0,55.05,3,157.66666666666666
15330.0,1.24,1,48.0
15333.0,30.95,1,104.0
15334.0,45.78,3,90.66666666666669
15335.0,89.14,1,78.0
15339.0,97.735,2,175.0
15341.0,30.54,1,192.0
15342.0,41.89,1,282.0
15343.0,77.3,1,74.0
15344.0,22.51333333333333,3,29.33333333333333
15345.0,56.81,1,69.0
15346.0,43.690000000000005,1,144.0
15348.0,19.02,1,84.0
15349.0,78.44999999999999,2,135.5
15351.0,73.53666666666668,6,101.0
15353.0,108.71,1,201.0
15355.0,42.8,2,22.5
15356.0,97.14125,8,178.125
15358.0,44.212,20,284.2
15360.0,30.57,1,223.0
15364.0,26.205,2,222.5
15365.0,38.38285714285714,7,152.28571428571428
15366.0,48.21,1,471.0
15367.0,55.96,4,232.75
15368.0,8.25,1,2.0
15370.0,37.81333333333333,6,128.16666666666666
15373.0,47.3725,8,48.5
15374.0,2.1,1,12.0
15376.0,86.16666666666667,3,202.0
15379.0,44.653333333333336,6,220.5
15380.0,28.880000000000003,4,56.0
15381.0,11.75,1,66.0
15382.0,105.875,6,570.8333333333334
15384.0,27.41,1,310.0
15385.0,23.35,1,113.0
15386.0,42.33,1,410.0
15388.0,20.63,1,88.0
15392.0,43.156666666666666,3,254.3333333333333
15393.0,9.47,2,75.0
15394.0,38.943333333333335,3,199.66666666666663
15395.0,37.3,1,15.0
15396.0,41.89,1,114.0
15397.0,29.6,1,20.0
15398.0,87.00999999999999,2,382.5
15399.0,31.570000000000004,3,163.66666666666666
15400.0,4.416666666666667,3,25.33333333333333
15402.0,68.06,2,106.0
15405.0,19.24,1,85.0
15406.0,45.265,2,96.5
15407.0,75.00999999999999,4,123.5
15408.0,63.190000000000005,1,98.0
15410.0,45.2025,8,135.125
15411.0,86.3575,4,120.5
15412.0,17.29,1,23.0
15414.0,36.48,3,111.33333333333331
15415.0,64.52,1,417.0
15416.0,115.855,4,461.0
15417.0,52.46,1,284.0
15419.0,9.71,1,94.0
15421.0,35.36,4,113.0
15422.0,9.05,2,19.0
15423.0,7.5,1,1.0
15424.0,14.48,2,109.0
15426.0,93.32,4,123.0
15427.0,174.37,3,290.6666666666667
15428.0,10.79,1,54.0
15429.0,73.09,2,147.0
15432.0,29.09,1,65.0
15433.0,25.775,2,267.0
15434.0,32.418,5,93.2
15435.0,84.87,1,52.0
15436.0,186.2433333333333,3,188.0
15437.0,119.54,1,78.0
15438.0,68.99000000000001,1,57.0
15440.0,39.833333333333336,3,62.66666666666666
15443.0,130.08142857142855,7,215.0
15444.0,263.19,2,374.0
15445.0,5.050000000000001,1,54.0
15447.0,15.34,1,83.0
15448.0,55.38,1,224.0
15449.0,34.35,3,238.0
15450.0,52.68,1,374.0
15452.0,37.97,3,92.66666666666669
15453.0,87.12285714285714,7,118.0
15456.0,25.200000000000003,2,74.5
15457.0,99.24,1,130.0
15458.0,8.18,1,108.0
15462.0,4.8500000000000005,3,33.333333333333336
15463.0,12.8,1,70.0
15464.0,411.11,1,332.0
15465.0,17.643125,16,26.1875
15466.0,98.85,1,245.0
15467.0,30.826666666666668,3,103.0
15468.0,87.31,1,151.0
15469.0,36.75,2,70.5
15471.0,135.39,1,223.0
15472.0,154.08,1,249.0
15475.0,41.03,1,315.0
15478.0,45.92,2,170.0
15480.0,124.82,1,276.0
15482.0,17.494999999999997,8,86.0
15483.0,31.51,4,42.5
15484.0,79.38499999999999,4,425.5
15485.0,42.55,2,330.5
15489.0,32.10333333333333,3,141.66666666666666
15491.0,56.681666666666665,6,243.0
15492.0,19.585,2,210.5
15493.0,192.93,5,102.4
15494.0,112.655,2,417.0
15497.0,18.75,2,98.0
15498.0,50.10541666666666,24,197.66666666666663
15500.0,43.045,4,118.75
15502.0,57.153333333333336,6,315.8333333333333
15504.0,29.01,1,33.0
15505.0,39.944,5,196.8
15506.0,91.66333333333334,3,220.3333333333333
15507.0,138.5,1,149.0
15508.0,39.86333333333334,6,59.5
15511.0,92.468,5,49.6
15512.0,1.65,1,12.0
15513.0,46.4025,16,193.0
15514.0,28.45428571428572,7,97.0
15516.0,11.06,3,8.666666666666666
15517.0,35.85,1,256.0
15518.0,54.6225,8,138.5
15520.0,30.85,1,194.0
15521.0,46.81285714285714,7,223.0
15522.0,26.02,2,224.5
15523.0,21.51,1,31.0
15525.0,103.2,2,134.5
15526.0,2.08,1,10.0
15527.0,40.471428571428575,7,114.0
15528.0,56.4,1,82.0
15529.0,116.41666666666669,9,321.77777777777777
15530.0,59.175,4,170.0
15531.0,266.285,2,515.5
15532.0,174.74,3,120.0
15533.0,78.22666666666667,3,76.33333333333333
15535.0,64.0125,4,31.0
15537.0,75.74,1,28.0
15539.0,53.84,1,362.0
15540.0,25.31,1,128.0
15541.0,60.73,1,49.0
15543.0,51.63,1,85.0
15544.0,45.27625,8,341.875
15545.0,104.83,1,85.0
15547.0,112.22416666666668,12,230.16666666666663
15549.0,102.42666666666666,3,210.3333333333333
15550.0,33.1975,4,72.25
15551.0,64.05,1,171.0
15552.0,30.33,1,60.0
15553.0,102.43,1,445.0
15554.0,31.9,1,66.0
15555.0,84.34923076923077,13,262.6923076923077
15556.0,35.79,1,193.0
15557.0,38.4,1,131.0
15561.0,15.705,4,62.0
15563.0,63.63,2,390.0
15565.0,18.265,2,30.0
15567.0,6.42,1,30.0
15568.0,39.513333333333335,3,153.0
15569.0,15.71,2,26.5
15570.0,55.43,9,152.44444444444446
15571.0,36.1075,4,53.75
15572.0,66.08857142857143,7,164.14285714285714
15573.0,102.745,2,118.5
15574.0,15.25,1,42.0
15576.0,94.11,1,289.0
15577.0,31.286666666666672,3,29.0
15578.0,31.05,1,52.0
15579.0,77.99000000000001,2,57.0
15581.0,36.06857142857143,7,20.0
15582.0,31.840000000000003,3,150.33333333333334
15584.0,77.2475,4,67.5
15585.0,70.19,1,320.0
15587.0,5.94,2,36.0
15589.0,22.19666666666667,3,79.66666666666667
15592.0,36.01,1,258.0
15593.0,16.65,1,60.0
15594.0,59.684000000000005,5,195.4
15596.0,41.68,4,94.5
15597.0,35.4,1,279.0
15598.0,27.29,1,158.0
15599.0,38.165,2,333.5
15601.0,62.837500000000006,12,246.16666666666663
15602.0,9.383333333333336,6,65.83333333333333
15604.0,26.24,1,159.0
15605.0,47.03,4,90.0
15606.0,28.6,9,86.0
15607.0,6.78,1,200.0
15608.0,43.370000000000005,3,174.66666666666666
15609.0,41.44,1,146.0
15610.0,11.24,1,66.0
15611.0,9.500909090909092,11,22.09090909090909
15612.0,10.925,2,25.5
15615.0,39.06947368421053,19,228.3684210526316
15618.0,24.08525,4,112.5
15619.0,11.8,1,36.0
15620.0,108.795,2,254.0
15621.0,4.329999999999999,3,39.66666666666666
15622.0,50.238888888888894,9,176.0
15623.0,61.620000000000005,1,121.0
15624.0,22.820000000000004,4,60.0
15625.0,23.995,4,204.0
15626.0,34.480000000000004,2,267.0
15628.0,40.965,8,183.0
15630.0,59.29,2,376.0
15632.0,55.77,8,214.125
15634.0,55.9,1,99.0
15636.0,35.165000000000006,2,138.0
15637.0,45.400000000000006,1,128.0
15639.0,28.41,1,301.0
15640.0,65.02363636363636,11,343.27272727272725
15641.0,61.833333333333336,3,353.6666666666667
15643.0,22.94666666666667,3,77.0
15644.0,101.835,4,137.0
15645.0,150.99,1,224.0
15646.0,16.475,2,79.5
15648.0,32.975,2,83.0
15651.0,21.88,3,114.33333333333331
15652.0,70.97,1,206.0
15653.0,4.0,1,48.0
15654.0,18.14,2,84.5
15655.0,73.48,1,318.0
15656.0,30.5075,4,83.0
15657.0,1.25,1,24.0
15658.0,35.63333333333333,3,52.0
15659.0,59.2,1,75.0
15660.0,19.51125,8,105.25
15661.0,1.65,1,36.0
15663.0,22.2,1,70.0
15664.0,45.81,1,151.0
15665.0,106.125,2,608.5
15667.0,20.22,1,240.0
15669.0,20.2925,4,60.5
15670.0,37.8,1,91.0
15671.0,17.901666666666667,6,133.16666666666666
15673.0,67.0375,4,316.0
15674.0,66.7325,4,246.0
15675.0,9.886666666666668,3,41.333333333333336
15676.0,134.91666666666666,3,632.3333333333334
15677.0,88.31,1,315.0
15678.0,22.4,1,154.0
15679.0,29.7825,4,216.0
15680.0,60.02,2,222.5
15681.0,19.172,5,161.6
15683.0,20.78,1,83.0
15687.0,45.47444444444445,9,134.33333333333334
15689.0,15.45,1,28.0
15690.0,6.055,2,138.0
15692.0,22.85,1,138.0
15694.0,19.625,10,59.9
15695.0,25.24,2,80.5
15696.0,59.5475,8,122.75
15699.0,49.91,1,106.0
15700.0,107.29,2,152.0
15701.0,120.3575,4,203.25
15703.0,14.65,1,66.0
15704.0,72.925,4,232.75
15705.0,35.05,1,14.0
15706.0,58.330000000000005,3,98.0
15707.0,96.805,4,137.5
15708.0,112.48,6,170.66666666666666
15709.0,12.9,1,37.0
15712.0,31.566000000000003,5,77.2
15713.0,32.08,1,90.0
15714.0,33.25,2,90.0
15716.0,55.52333333333333,3,102.33333333333331
15717.0,17.3,1,70.0
15719.0,154.18692307692308,13,208.6153846153846
15720.0,260.97,1,240.0
15721.0,165.83,1,287.0
15722.0,29.8125,4,97.75
15724.0,18.775,2,36.5
15725.0,84.84,1,221.0
15727.0,76.035,6,333.8333333333333
15729.0,18.75,1,28.0
15730.0,58.59666666666666,3,212.0
15732.0,16.96,1,70.0
15733.0,26.5,1,58.0
15734.0,23.545,2,82.0
15737.0,23.41,7,73.0
15738.0,19.98733333333333,15,120.46666666666668
15739.0,15.65,1,16.0
15740.0,21.86,1,80.0
15743.0,85.6825,4,51.5
15744.0,0.29,1,24.0
15745.0,48.73500000000001,4,102.0
15746.0,41.25,1,130.0
15747.0,60.03666666666667,3,104.33333333333331
15748.0,63.56,1,49.0
15750.0,106.95333333333332,6,225.0
15752.0,111.24166666666667,6,296.0
15754.0,25.423333333333336,3,66.33333333333333
15755.0,53.80166666666667,6,210.5
15756.0,109.5075,4,59.5
15757.0,54.81,2,203.0
15758.0,39.85,1,47.0
15759.0,1.65,1,12.0
15762.0,44.335,2,121.5
15763.0,101.61,2,122.5
15764.0,66.44,6,298.0
15766.0,22.54,1,168.0
15768.0,20.926666666666662,3,80.0
15769.0,6.78,1,36.0
15773.0,9.56,1,119.0
15774.0,77.35,1,80.0
15775.0,8.8,1,66.0
15776.0,42.47,1,97.0
15777.0,16.345,2,58.5
15780.0,23.56,2,77.0
15781.0,14.633333333333336,3,58.333333333333336
15782.0,32.27333333333333,3,114.0
15783.0,47.29,1,68.0
15785.0,19.806,5,180.4
15786.0,171.74333333333334,3,1079.6666666666667
15787.0,119.76333333333334,3,173.66666666666666
15790.0,81.88,1,73.0
15791.0,95.065,2,290.5
15793.0,2.79,2,36.0
15795.0,49.0,1,536.0
15796.0,44.5625,8,102.0
15799.0,56.30666666666667,3,246.66666666666663
15800.0,137.185,2,162.5
15801.0,53.13666666666666,3,188.3333333333333
15803.0,9.99,1,90.0
15804.0,47.43076923076923,13,179.3846153846154
15805.0,43.76733333333333,15,183.7333333333333
15806.0,19.82333333333333,3,139.33333333333334
15807.0,37.98333333333333,3,142.0
15808.0,139.1,2,268.0
15809.0,22.544,5,49.6
15810.0,38.025,4,214.0
15811.0,76.4075,4,210.25
15812.0,19.020000000000003,4,59.0
15813.0,44.775000000000006,2,218.0
15814.0,34.237500000000004,4,186.75
15815.0,25.790000000000003,3,108.0
15819.0,55.5975,4,299.25
15820.0,36.99,1,56.0
15821.0,76.715,2,95.0
15822.0,47.04,1,215.0
15825.0,37.59,1,176.0
15826.0,48.15,3,277.6666666666667
15827.0,23.140833333333333,12,63.16666666666666
15829.0,19.27,2,320.0
15830.0,96.64,1,411.0
15831.0,34.28333333333333,3,122.66666666666669
15832.0,124.75,1,465.0
15834.0,223.82666666666668,3,276.0
15835.0,27.95,4,107.25
15836.0,13.54,1,19.0
15837.0,57.29,1,183.0
15838.0,6.482000000000001,5,44.8
15839.0,43.75,3,197.0
15840.0,21.985,2,155.0
15841.0,13.835,4,128.0
15843.0,18.9,1,24.0
15844.0,8.78,1,132.0
15845.0,38.81625,8,198.875
15847.0,24.295,2,79.0
15850.0,68.58,2,112.5
15852.0,17.78,2,22.0
15853.0,44.08,1,135.0
15854.0,31.822000000000003,10,53.9
15855.0,30.176,5,94.0
15856.0,37.76954545454545,22,254.27272727272728
15857.0,9.8,1,228.0
15858.0,54.78,4,230.0
15860.0,46.41571428571429,7,45.142857142857146
15861.0,116.17285714285713,7,318.2857142857143
15862.0,59.23666666666667,3,89.33333333333333
15863.0,24.155,2,8.5
15864.0,9.783333333333331,3,29.33333333333333
15865.0,23.93,3,100.33333333333331
15866.0,121.71,1,122.0
15867.0,95.3675,12,126.08333333333331
15869.0,15.885000000000002,2,45.5
15870.0,125.79,1,332.0
15872.0,97.93,2,91.5
15874.0,30.79714285714286,7,104.71428571428572
15877.0,108.82,2,132.5
15881.0,23.88,3,21.0
15882.0,4.61,2,14.0
15883.0,54.665,2,109.5
15885.0,39.7,1,101.0
15886.0,24.45,1,34.0
15888.0,16.82,1,70.0
15889.0,63.27,1,63.0
15891.0,119.12,1,328.0
15894.0,6.62,1,53.0
15895.0,17.6,1,10.0
15897.0,22.995,2,28.5
15898.0,25.266666666666666,3,62.333333333333336
15900.0,92.27,1,216.0
15901.0,61.86000000000001,3,95.0
15903.0,13.624285714285715,7,179.42857142857142
15904.0,68.65,1,83.0
15906.0,56.85142857142858,7,74.57142857142857
15907.0,176.83666666666667,3,158.0
15909.0,13.02,1,98.0
15910.0,55.0125,8,126.125
15912.0,14.935,2,92.0
15916.0,54.79833333333334,6,104.66666666666669
15917.0,24.15,1,37.0
15918.0,50.285,2,76.5
15919.0,190.9,1,210.0
15920.0,30.1525,4,24.5
15921.0,64.29,1,112.0
15925.0,22.0,1,90.0
15930.0,84.48,1,139.0
15932.0,17.7525,8,174.375
15933.0,49.13666666666666,3,246.66666666666663
