Customer ID,avgSpent,Nsessions,avgItemSession
14812.0,61.72,1,134.0
14813.0,83.035,4,94.25
14814.0,66.52,1,92.0
14817.0,48.92,5,296.6
14818.0,45.14333333333334,3,69.0
14819.0,69.0,1,32.0
14820.0,11.22,5,74.4
14821.0,23.52142857142857,7,58.142857142857146
14822.0,15.6,1,92.0
14824.0,51.525,6,217.5
14825.0,28.00928571428572,14,97.92857142857144
14826.0,10.975,2,70.0
14827.0,0.0,1,5.0
14828.0,10.672,5,38.4
14829.0,34.512,5,132.6
14831.0,109.81,1,421.0
14833.0,14.0,1,58.0
14834.0,43.78,1,122.0
14837.0,27.82,5,274.4
14838.0,189.79,1,343.0
14839.0,41.9,3,189.66666666666663
14840.0,40.98,1,146.0
14841.0,63.97166666666666,6,202.5
14843.0,13.9,1,132.0
14844.0,55.85999999999999,6,233.66666666666663
14846.0,15.72,1,133.0
14847.0,74.875,2,143.5
14848.0,10.92,1,108.0
14849.0,35.321363636363635,22,212.63636363636363
14850.0,50.222,5,172.8
14851.0,25.59,1,186.0
14852.0,20.28166666666667,12,162.75
14853.0,16.685,2,70.0
14854.0,36.650000000000006,4,240.0
14855.0,76.012,5,388.4
14857.0,68.7902,5,268.4
14858.0,21.45,1,105.0
14859.0,10.07,1,115.0
14861.0,17.77875,8,82.625
14865.0,1.17,1,48.0
14866.0,7.960000000000001,4,28.0
14867.0,26.508333333333336,12,45.16666666666666
14868.0,32.292500000000004,4,197.25
14869.0,101.70666666666666,3,377.6666666666667
14870.0,36.37,5,61.6
14871.0,72.82,4,49.75
14872.0,25.33,3,172.66666666666666
14873.0,60.75,1,139.0
14874.0,6.32,1,54.0
14875.0,63.06,1,411.0
14876.0,11.205,2,80.0
14877.0,79.25,2,81.0
14878.0,41.692,15,68.4
14879.0,83.17,1,72.0
14882.0,17.02777777777778,9,34.0
14884.0,15.0,1,72.0
14885.0,8.125,2,92.0
14890.0,40.73,2,276.5
14891.0,35.739999999999995,2,141.5
14892.0,35.7,1,77.0
14893.0,92.93,1,244.0
14894.0,39.01,1,232.0
14895.0,59.23733333333333,15,216.7333333333333
14896.0,74.38166666666667,6,116.5
14897.0,45.4,3,151.33333333333334
14898.0,47.167142857142856,7,87.71428571428571
14899.0,351.4,1,506.0
14901.0,27.345,6,68.33333333333333
14902.0,44.395,2,224.0
14904.0,52.385,2,214.0
14905.0,20.572,5,77.2
14907.0,37.4725,12,103.08333333333331
14908.0,14.3,1,50.0
14909.0,48.14000000000001,3,289.6666666666667
14911.0,70.31946078431372,204,275.671568627451
14912.0,25.546666666666667,3,98.33333333333331
14913.0,60.096,5,425.4
14915.0,24.49625,8,60.125
14916.0,24.016666666666666,3,174.0
14917.0,21.77,2,114.5
14918.0,41.615,6,152.5
14919.0,41.85,1,129.0
14920.0,107.08,1,374.0
14922.0,65.71000000000001,2,183.0
14924.0,25.26,2,102.0
14926.0,6.75,1,12.0
14927.0,46.6,1,196.0
14928.0,29.28,1,268.0
14929.0,46.65,1,271.0
14930.0,151.80666666666667,3,332.0
14932.0,54.845,2,106.5
14934.0,65.84666666666668,3,310.0
14936.0,86.9325,4,390.25
14938.0,81.80000000000001,2,282.5
14940.0,33.76,1,243.0
14941.0,13.85,1,48.0
14942.0,11.795,2,60.5
14943.0,15.920000000000002,1,46.0
14944.0,43.72166666666666,6,223.16666666666663
14945.0,17.05,1,156.0
14947.0,22.5475,4,53.5
14949.0,13.876666666666669,3,68.0
14952.0,21.972941176470588,17,85.0
14953.0,108.82333333333334,3,191.0
14954.0,89.34,1,57.0
14957.0,27.5,1,53.0
14958.0,28.925,2,29.0
14961.0,52.69583333333333,12,246.3333333333333
14962.0,8.713333333333333,3,26.0
14963.0,85.88714285714286,7,137.85714285714286
14966.0,46.48666666666667,3,80.66666666666667
14967.0,9.28,3,35.333333333333336
14968.0,126.79,1,122.0
14969.0,14.35,1,57.0
14970.0,41.521428571428565,7,93.14285714285714
14972.0,5.050000000000001,1,12.0
14975.0,23.05,1,126.0
14978.0,66.452,5,36.8
14981.0,29.1,1,144.0
14982.0,77.83,1,122.0
14983.0,64.35,1,89.0
14984.0,10.5,3,24.666666666666668
14985.0,73.87,1,84.0
14986.0,99.4,2,166.0
14987.0,0.95,1,5.0
14988.0,60.33833333333333,6,154.66666666666666
14989.0,33.0,1,194.0
14990.0,49.64,1,65.0
14991.0,57.25,1,112.0
14992.0,42.34,1,143.0
14993.0,17.14,1,21.0
14994.0,113.29,5,112.0
14996.0,45.385,2,130.0
14997.0,9.9,1,192.0
14998.0,64.69,2,41.5
14999.0,16.37,1,87.0
15001.0,50.975,2,32.0
15002.0,97.18166666666669,6,240.16666666666663
15003.0,106.98833333333332,6,81.16666666666667
15005.0,92.8125925925926,27,142.55555555555554
15006.0,138.12,1,94.0
15011.0,20.36,2,120.5
15012.0,123.41,2,99.0
15013.0,48.266,10,113.6
15015.0,36.81583333333334,12,113.83333333333331
15016.0,56.125,4,40.75
15018.0,8.8,1,16.0
15020.0,84.46000000000001,1,111.0
15021.0,135.2,4,86.0
15022.0,47.05,1,49.0
15023.0,143.2211111111111,9,182.3333333333333
15024.0,57.76625,8,141.0
15025.0,157.89,1,307.0
15026.0,69.96,2,184.0
15027.0,24.494,5,78.2
15028.0,50.653333333333336,3,82.0
15029.0,16.15,1,104.0
15030.0,11.158,5,40.6
15031.0,61.45,9,110.33333333333331
15032.0,16.1125,4,40.0
15034.0,117.56714285714284,7,295.0
15037.0,40.93,2,118.0
15038.0,93.2175,4,51.25
15039.0,77.48522727272727,44,132.0681818181818
15040.0,7.49,1,1.0
15041.0,50.78,1,91.0
15043.0,21.477500000000003,4,47.75
15044.0,99.89647058823527,17,148.47058823529412
15046.0,49.166,10,80.5
15048.0,57.85,1,31.0
15050.0,65.995,2,269.5
15051.0,36.624,5,206.6
15055.0,33.95,2,45.5
15056.0,10.65,1,68.0
15057.0,42.945,2,204.0
15058.0,39.142,5,108.6
15059.0,85.06555555555556,9,84.66666666666667
15061.0,10.141875,32,47.0625
15062.0,56.246,5,207.6
15064.0,33.803333333333335,3,210.0
15065.0,26.04,1,57.0
15067.0,70.765,2,464.5
15068.0,89.39,2,212.0
15070.0,47.95,1,171.0
15071.0,38.645,2,70.0
15072.0,18.14,1,134.0
15073.0,49.88,5,168.6
15074.0,22.825,2,188.0
15076.0,52.38,1,286.0
15077.0,23.700000000000003,1,48.0
15078.0,41.11045454545455,22,156.54545454545453
15079.0,32.112,5,97.8
15080.0,37.025,2,143.5
15081.0,19.295,8,73.75
15082.0,13.45,1,43.0
15084.0,20.200000000000003,2,75.5
15086.0,15.87,2,47.5
15091.0,37.47,2,101.0
15092.0,79.55,1,91.0
15093.0,26.74857142857143,14,165.71428571428572
15094.0,7.625,2,14.0
15095.0,20.525,6,107.5
15097.0,57.760000000000005,2,61.0
15100.0,16.049999999999997,2,47.0
15101.0,26.718,5,80.6
15102.0,38.58,2,128.5
15105.0,65.855,2,196.0
15107.0,16.21,5,27.0
15109.0,37.3,1,69.0
15110.0,25.775,2,36.5
15111.0,73.77,3,131.33333333333334
15112.0,20.35,1,30.0
15114.0,33.855,2,190.0
15117.0,28.28333333333333,3,170.33333333333334
15122.0,47.23125,8,149.875
15123.0,42.31666666666667,3,252.3333333333333
15124.0,18.94,2,65.5
15125.0,27.315,8,158.125
15126.0,26.56,2,135.5
15127.0,16.53,1,212.0
15128.0,40.26,1,190.0
15129.0,17.989166666666666,12,128.25
15131.0,14.27,1,52.0
15133.0,29.445,2,100.0
15134.0,10.025,2,67.0
15135.0,48.34,1,40.0
15137.0,19.59,2,212.0
15138.0,85.77,1,249.0
15140.0,64.02,1,382.0
15141.0,19.705714285714286,7,124.42857142857144
15142.0,40.776,5,258.8
15143.0,31.77,1,163.0
15144.0,32.72636363636364,11,113.0
15149.0,40.07333333333334,3,76.66666666666667
15150.0,175.53333333333333,3,692.6666666666666
15151.0,55.69499999999999,2,328.5
15152.0,56.74,1,290.0
15154.0,153.33499999999998,2,106.0
15155.0,55.56,1,184.0
15157.0,39.17,2,413.0
15158.0,8.370000000000001,1,18.0
15159.0,44.60333333333333,6,336.1666666666667
15160.0,13.965000000000002,4,67.75
15161.0,61.75,1,144.0
15164.0,103.115,6,92.66666666666669
15165.0,94.45,1,155.0
15166.0,16.89,1,139.0
15167.0,150.195,4,136.75
15169.0,20.4,1,83.0
15170.0,12.7,1,33.0
15173.0,26.77142857142857,7,105.42857142857144
15174.0,57.91,1,199.0
15176.0,141.82,1,444.0
15177.0,52.75,1,293.0
15179.0,45.971428571428575,7,287.0
15180.0,36.97,3,162.0
15181.0,7.0,1,48.0
15182.0,25.86244444444445,9,86.0
15183.0,47.92,3,99.0
15184.0,34.8,1,72.0
15186.0,26.67,3,89.0
15189.0,13.552,5,29.4
15190.0,42.52,1,567.0
15191.0,35.18333333333334,3,95.0
15192.0,41.20333333333333,3,228.0
15194.0,27.129166666666663,12,178.08333333333334
15196.0,44.15,1,64.0
15197.0,6.109999999999999,3,122.33333333333331
15198.0,12.043333333333337,3,55.0
15199.0,23.43,5,61.8
15200.0,93.0,1,191.0
15201.0,30.96,2,176.5
15203.0,34.824285714285715,7,303.57142857142856
15204.0,11.45,1,70.0
15207.0,11.72,3,110.66666666666669
15208.0,17.075,2,30.0
15210.0,36.21,2,151.5
15211.0,59.89,1,109.0
15212.0,6.04,1,44.0
15215.0,66.61,4,127.75
15216.0,50.81,1,183.0
15217.0,104.02,1,190.0
15218.0,56.691,10,164.4
15219.0,32.32,1,222.0
15221.0,22.55,4,41.0
15222.0,13.124444444444444,9,167.55555555555554
15223.0,16.65,2,64.0
15224.0,13.406,5,77.4
15227.0,50.9125,4,114.0
15228.0,116.175,2,486.0
15229.0,14.45,1,114.0
15231.0,25.65,1,142.0
15233.0,4.95,1,12.0
15235.0,27.292857142857144,7,106.0
15240.0,40.915,6,167.83333333333334
15241.0,29.05,3,342.6666666666667
15242.0,3.95,1,12.0
15243.0,101.02,1,307.0
15244.0,38.88,1,62.0
15245.0,16.904,5,153.4
15246.0,41.925,2,99.0
15247.0,5.995,2,38.0
15248.0,88.01666666666667,3,298.6666666666667
15249.0,82.218,5,257.8
15250.0,3.75,1,48.0
15251.0,22.205,8,71.5
15252.0,50.67,3,249.66666666666663
15253.0,42.99666666666667,3,218.0
15254.0,52.47,2,212.0
15255.0,49.51833333333334,6,185.5
15256.0,8.0,1,37.0
15257.0,14.9,1,23.0
15259.0,29.633333333333336,3,189.3333333333333
15260.0,46.085625,16,173.0625
15261.0,71.14,3,175.66666666666666
15262.0,13.945,2,72.0
15264.0,96.98,1,173.0
15265.0,216.7,1,801.0
15266.0,38.3,4,43.0
15268.0,19.700000000000003,2,67.0
15269.0,38.09,2,169.5
15270.0,24.13166666666667,12,110.33333333333331
15271.0,63.023,10,115.5
15272.0,148.385,4,82.75
15276.0,89.07666666666667,3,83.66666666666667
15277.0,30.51,1,168.0
15278.0,8.5175,4,87.5
15279.0,46.778000000000006,5,134.2
15280.0,24.72,2,124.5
15281.0,105.61571428571428,7,534.1428571428571
15282.0,34.68,1,365.0
15283.0,20.545,2,12.5
15284.0,4.95,1,5.0
15285.0,5.25,1,84.0
15287.0,11.285,2,36.0
15288.0,37.462,5,88.6
15289.0,31.195,2,203.5
15290.0,13.906666666666666,9,144.22222222222223
15291.0,22.1405,20,55.8
15293.0,29.15,1,178.0
15294.0,44.75,1,95.0
15295.0,103.97,1,139.0
15296.0,125.14166666666668,6,477.1666666666667
15298.0,44.39090909090909,11,242.54545454545453
15301.0,54.830000000000005,6,215.66666666666663
15303.0,44.415000000000006,2,124.5
15304.0,10.85,1,15.0
15305.0,17.15,1,40.0
15306.0,35.300000000000004,6,130.33333333333334
15309.0,42.55,2,145.5
15310.0,60.370000000000005,1,644.0
15311.0,36.26028301886792,106,68.95283018867924
15312.0,31.79,8,150.375
15314.0,16.625,2,193.0
15317.0,16.75,1,45.0
15321.0,48.53888888888889,9,231.22222222222223
15322.0,59.79,1,382.0
15323.0,24.05,3,60.333333333333336
15324.0,18.47,1,74.0
15325.0,46.80857142857143,7,162.85714285714286
15326.0,40.98,2,232.5
15328.0,18.92,1,58.0
15329.0,30.33714285714285,7,78.42857142857143
15331.0,19.223333333333333,3,136.33333333333334
15332.0,73.934,5,374.8
15336.0,50.7,1,82.0
15337.0,46.23,1,194.0
15338.0,130.3,1,147.0
15339.0,67.7625,4,105.0
15340.0,11.1,1,76.0
15341.0,1.95,1,16.0
15346.0,34.565,2,57.0
15347.0,17.3125,4,82.25
15350.0,36.575,2,136.0
15351.0,89.0775,4,170.0
15352.0,63.7,1,37.0
15353.0,112.116,5,211.2
15356.0,111.858,5,86.4
15358.0,40.054,20,309.65
15359.0,2.58375,8,18.125
15361.0,5.716666666666666,3,48.0
15362.0,42.21,1,97.0
15363.0,40.92,2,190.5
15365.0,42.646,5,200.0
15366.0,26.363333333333333,6,217.5
15367.0,46.615,6,238.5
15368.0,15.9,1,4.0
15369.0,11.15,3,125.33333333333331
15370.0,112.12,1,555.0
15371.0,4.95,1,12.0
15372.0,10.478,5,33.6
15373.0,29.042857142857144,7,34.42857142857143
15374.0,4.569999999999999,1,56.0
15375.0,6.59,1,36.0
15377.0,19.05,4,51.75
15378.0,11.35,2,65.0
15379.0,127.325,2,642.0
15380.0,2.91,3,16.0
15381.0,10.265,2,94.5
15382.0,119.928,5,702.0
15384.0,52.17333333333334,3,429.0
15385.0,6.285,2,33.5
15387.0,34.35,1,333.0
15390.0,73.755,2,447.0
15391.0,30.1,1,28.0
15392.0,36.7875,4,225.0
15393.0,30.915000000000003,2,75.5
15394.0,51.11857142857143,7,193.42857142857144
15400.0,9.5,2,78.5
15401.0,14.675,2,44.5
15402.0,47.9225,4,163.25
15403.0,0.85,1,24.0
15404.0,17.06,1,200.0
15405.0,70.47,1,153.0
15406.0,65.535,2,146.0
15410.0,43.0,2,181.0
15413.0,1.65,1,10.0
15416.0,36.9,2,137.5
15418.0,66.615,2,131.5
15420.0,11.3525,4,123.0
15421.0,108.9,5,254.0
15422.0,59.748000000000005,5,94.0
15423.0,12.685,2,29.0
15424.0,11.91,1,319.0
15425.0,77.4875,4,228.5
15426.0,101.626,5,105.4
15428.0,43.77,2,81.5
15430.0,44.97500000000001,2,140.5
15432.0,16.34,1,21.0
15434.0,39.76,6,128.66666666666666
15437.0,40.91,1,98.0
15439.0,42.45,3,157.0
15441.0,79.35,2,184.0
15443.0,87.97,7,149.57142857142858
15445.0,18.5,1,55.0
15446.0,79.44,2,77.5
15447.0,15.795,4,35.0
15448.0,41.79,1,205.0
15451.0,75.85499999999999,2,36.0
15452.0,106.93,3,247.66666666666663
15454.0,47.73,2,71.0
15456.0,45.38833333333333,6,155.83333333333334
15458.0,8.7,1,144.0
15459.0,4.8100000000000005,2,36.0
15460.0,130.34,1,104.0
15462.0,52.1,1,320.0
15465.0,35.692,15,53.6
15466.0,116.635,2,143.5
15468.0,101.72,1,579.0
15469.0,55.15,1,130.0
15470.0,0.42,1,20.0
15471.0,84.49000000000001,2,142.0
15473.0,2.95,1,24.0
15474.0,49.37,1,53.0
15476.0,39.190000000000005,4,177.75
15478.0,36.86,1,183.0
15480.0,211.605,2,617.0
15481.0,30.7,1,316.0
15482.0,14.308333333333332,6,47.66666666666666
15483.0,46.04,6,85.5
15484.0,37.37,1,177.0
15485.0,28.77,3,157.0
15487.0,34.47,1,144.0
15488.0,5.896666666666666,3,30.0
15489.0,27.412,5,117.4
15490.0,81.4,1,82.0
15493.0,265.1275,4,153.5
15494.0,158.565,2,392.5
15495.0,29.4,1,192.0
15496.0,32.59,1,96.0
15497.0,47.06666666666666,6,282.0
15498.0,51.16944444444445,18,213.8333333333333
15501.0,84.145,2,99.5
15502.0,69.446,5,202.6
15503.0,119.22,1,68.0
15504.0,52.92333333333334,3,34.666666666666664
15506.0,61.21666666666667,3,230.3333333333333
15509.0,78.34,1,55.0
15512.0,34.730000000000004,2,56.0
15513.0,44.658,15,179.2
15514.0,38.00571428571429,7,132.57142857142858
15515.0,18.450000000000003,1,35.0
15518.0,66.595,6,197.16666666666663
15519.0,54.595,2,58.0
15521.0,47.66,8,251.875
15523.0,15.504444444444449,9,81.44444444444444
15524.0,1.25,1,12.0
15525.0,59.995000000000005,2,122.5
15527.0,31.85857142857143,14,68.57142857142857
15529.0,81.50333333333333,3,324.3333333333333
15530.0,39.71,1,269.0
15532.0,180.01999999999998,7,111.85714285714286
15535.0,96.215,2,85.5
15536.0,22.94,1,206.0
15540.0,22.24,1,208.0
15542.0,199.41,1,211.0
15543.0,47.52,1,79.0
15544.0,35.11333333333334,12,285.0
15545.0,74.02,1,73.0
15546.0,32.7,2,99.0
15547.0,118.59,12,232.91666666666663
15548.0,49.19,1,60.0
15549.0,26.234,5,46.2
15550.0,55.405,6,91.5
15551.0,44.71333333333334,6,94.16666666666669
15552.0,35.45,1,58.0
15555.0,63.56181818181819,22,153.4090909090909
15558.0,52.61,1,69.0
15559.0,171.1,1,516.0
15560.0,13.22,2,36.0
15561.0,21.04,4,132.25
15562.0,7.59,1,16.0
15563.0,70.61,4,309.75
15564.0,4.4350000000000005,2,21.0
15566.0,16.6,1,43.0
15569.0,40.066,5,48.0
15570.0,78.858125,16,127.25
15571.0,109.84555555555556,9,198.88888888888889
15572.0,89.24000000000001,3,236.66666666666663
15573.0,66.22999999999999,2,78.0
15574.0,87.134,5,80.4
15575.0,15.55,1,6.0
15579.0,91.35333333333334,3,159.0
15580.0,58.9775,8,118.0
15581.0,43.829,20,95.05
15583.0,64.76,1,55.0
15584.0,134.46,2,80.0
15586.0,18.28333333333333,3,142.0
15587.0,3.39,3,24.0
15588.0,15.65,1,72.0
15590.0,36.362,5,157.6
15591.0,10.65,3,19.33333333333333
15595.0,2.7,1,48.0
15596.0,51.238,5,158.2
15597.0,48.5,1,114.0
15598.0,33.08,1,243.0
15599.0,62.69,1,344.0
15600.0,39.405,4,152.0
15601.0,61.836,15,309.53333333333336
15602.0,22.754285714285714,7,94.57142857142856
15603.0,2.5,1,32.0
15605.0,36.014,5,54.0
15606.0,28.098750000000003,8,82.625
15607.0,25.09625,8,131.375
15608.0,74.58,1,509.0
15611.0,14.540833333333332,12,14.916666666666666
15613.0,25.44,1,314.0
15614.0,42.8,4,172.0
15615.0,37.325,24,216.2083333333333
15616.0,29.44,1,132.0
15617.0,35.083333333333336,3,98.66666666666669
15620.0,49.275,2,320.5
15622.0,59.6275,8,273.625
15623.0,48.6,6,104.33333333333331
15625.0,27.182,5,265.6
15626.0,50.05,1,336.0
15627.0,18.78,2,148.0
15628.0,43.0325,8,185.125
15629.0,43.6625,4,184.5
15630.0,45.0,1,187.0
15631.0,77.11,1,403.0
15633.0,39.06363636363636,11,127.36363636363636
15634.0,68.10000000000001,1,128.0
15636.0,53.625,2,136.5
15637.0,13.75,3,40.0
15638.0,6.585,4,30.25
15639.0,33.92,2,260.0
15640.0,41.31,16,219.6875
15641.0,41.36142857142857,7,236.1428571428572
15645.0,22.790000000000003,2,52.5
15646.0,19.686666666666667,3,189.66666666666663
15647.0,18.6,1,124.0
15649.0,37.25,1,100.0
15650.0,63.38,2,100.5
15651.0,27.445,2,172.0
15652.0,42.73,4,71.5
15658.0,52.82,3,98.66666666666669
15659.0,29.315,2,25.0
15660.0,17.30142857142857,7,104.28571428571428
15661.0,15.563333333333333,6,55.5
15662.0,16.77,1,75.0
15664.0,44.64000000000001,3,124.33333333333331
15665.0,116.90666666666668,3,325.0
15666.0,59.205,2,208.5
15670.0,23.9,1,40.0
15673.0,55.048,5,262.4
15674.0,74.76,7,255.28571428571428
15675.0,52.0,1,97.0
15677.0,40.825,2,173.5
15678.0,94.69,2,311.5
15680.0,43.771428571428565,7,251.57142857142856
15681.0,10.748888888888889,9,48.66666666666666
15682.0,26.765,2,111.0
15683.0,30.54,1,163.0
15684.0,4.95,2,2.5
15685.0,21.47,1,34.0
15688.0,55.42,1,93.0
15689.0,23.72,2,87.0
15691.0,8.05,2,38.0
15694.0,19.07090909090909,11,57.18181818181818
15695.0,41.370000000000005,2,128.0
15696.0,28.326,5,69.0
15697.0,37.3,1,126.0
15698.0,1.25,1,12.0
15702.0,64.71,1,101.0
15704.0,107.285,2,319.5
15708.0,91.89333333333332,3,83.33333333333333
15709.0,29.36,1,39.0
15710.0,221.09,1,502.0
15711.0,37.25,2,98.5
15712.0,53.55,6,118.16666666666669
15713.0,29.635,2,71.0
15714.0,9.946666666666667,3,35.666666666666664
15715.0,29.082,5,48.8
15716.0,59.2,7,100.71428571428572
15717.0,10.3375,4,37.0
15718.0,90.92,1,95.0
15719.0,111.5725,16,138.6875
15720.0,63.46,1,42.0
15722.0,49.18,5,113.6
15723.0,72.5375,4,88.75
15724.0,15.6,1,44.0
15726.0,77.28,1,119.0
15727.0,114.09375,8,337.25
15728.0,24.8,2,66.0
15729.0,17.1,2,9.5
15730.0,54.555,2,184.5
15731.0,8.9,1,122.0
15732.0,20.82333333333333,9,97.22222222222224
15734.0,17.675,2,53.5
15735.0,27.4,1,204.0
15736.0,96.175,2,412.0
15738.0,21.6904,25,133.2
15741.0,17.845000000000002,2,34.5
15742.0,89.07000000000001,1,46.0
15747.0,44.055,6,125.0
15748.0,18.0,2,10.0
15750.0,61.3081,10,225.3
15751.0,39.11000000000001,7,32.142857142857146
15752.0,134.33666666666667,3,291.3333333333333
15754.0,46.476000000000006,5,223.0
15755.0,44.214,10,202.8
15757.0,82.75999999999999,4,307.75
15759.0,9.3175,4,23.0
15761.0,3.8,1,21.0
15764.0,73.89,2,329.0
15765.0,25.79,1,328.0
15766.0,19.55,2,79.0
15768.0,107.00269230769231,26,106.15384615384616
15769.0,2.55,1,12.0
15770.0,70.25,1,64.0
15771.0,25.866666666666664,3,85.66666666666667
15772.0,43.92,1,104.0
15773.0,77.37,1,99.0
15774.0,52.784000000000006,5,65.6
15777.0,12.3175,4,42.0
15778.0,65.9,1,99.0
15779.0,14.295,2,8.5
15780.0,47.95,1,64.0
15782.0,19.45,1,188.0
15784.0,41.895,2,184.0
15785.0,16.648000000000003,10,134.6
15786.0,184.46,2,990.5
15788.0,29.61,1,111.0
15789.0,32.945,6,242.3333333333333
15791.0,62.43666666666667,3,340.0
15792.0,69.31,2,279.0
15793.0,2.825,4,8.5
15795.0,32.478571428571435,7,111.42857142857144
15796.0,40.22555555555556,9,90.11111111111111
15798.0,55.830000000000005,3,302.6666666666667
15799.0,105.06,1,317.0
15800.0,43.510000000000005,5,39.6
15803.0,35.406666666666666,3,184.0
15805.0,36.48384615384616,13,186.46153846153845
15807.0,45.92,2,238.0
15808.0,89.90941176470588,17,272.11764705882354
15809.0,21.82,2,124.5
15810.0,46.6425,4,183.0
15811.0,130.28,3,256.0
15812.0,11.69,6,48.833333333333336
15814.0,29.82,2,139.5
15816.0,11.85,2,25.5
15817.0,110.77,3,486.0
15818.0,18.0,1,84.0
15819.0,39.765,6,233.5
15822.0,20.8975,4,79.75
15824.0,32.41,2,167.0
15826.0,94.97,1,418.0
15827.0,11.488,15,57.333333333333336
15828.0,219.34,1,353.0
15834.0,81.66333333333334,3,278.6666666666667
15837.0,65.16,1,211.0
15841.0,10.45,3,89.33333333333333
15842.0,33.585,2,109.0
15845.0,42.61000000000001,3,61.66666666666666
15846.0,52.69,1,79.0
15847.0,24.38,3,62.66666666666666
15848.0,95.84,1,44.0
15850.0,118.29,3,133.0
15851.0,15.94,1,67.0
15852.0,9.35,1,5.0
15854.0,44.392222222222216,9,44.66666666666666
15855.0,27.3,1,122.0
15856.0,32.889583333333334,24,204.5833333333333
15857.0,6.42,1,150.0
15858.0,62.17428571428571,7,192.8571428571429
15859.0,58.04,1,162.0
15860.0,56.17625,8,44.625
15861.0,91.725,4,223.0
15862.0,91.05,7,95.85714285714286
15863.0,25.945,2,25.0
15864.0,2.1,1,6.0
15865.0,110.68,2,328.5
15867.0,97.995,18,135.94444444444446
15868.0,10.07,1,57.0
15869.0,44.44,1,98.0
15870.0,63.81,3,53.66666666666666
15871.0,14.65,1,3.0
15872.0,74.57,2,138.0
15874.0,46.73416666666666,12,149.75
15875.0,40.67,1,74.0
15876.0,11.2,1,36.0
15878.0,32.59,1,136.0
15879.0,157.595,2,235.5
15880.0,186.72,1,199.0
15881.0,8.9,1,7.0
15882.0,13.742,5,85.8
15884.0,3.95,1,2.0
15885.0,20.547,10,43.8
15886.0,41.23,3,76.0
15887.0,40.475,2,141.5
15888.0,31.75,2,26.0
15889.0,85.75800000000001,5,88.6
15890.0,10.733333333333334,3,9.666666666666666
15892.0,92.23,1,44.0
15894.0,70.57000000000001,1,111.0
15898.0,83.85285714285715,21,75.23809523809524
15899.0,3.75,1,38.0
15900.0,48.13333333333333,3,80.33333333333333
15901.0,24.30333333333333,3,104.33333333333331
15902.0,29.77,1,74.0
15903.0,15.2925,4,120.0
15905.0,60.89,1,82.0
15906.0,40.98333333333333,3,57.0
15908.0,78.83,1,106.0
15910.0,78.39,7,154.71428571428572
15911.0,66.192,5,81.4
15912.0,11.08,4,39.25
15913.0,2.1,1,3.0
15914.0,11.405,2,24.0
15915.0,169.35,1,289.0
15916.0,67.568,5,119.4
15917.0,74.95,1,22.0
15918.0,72.95,1,87.0
15919.0,98.45,1,172.0
15920.0,17.5,3,20.33333333333333
15921.0,48.63333333333333,3,53.333333333333336
15922.0,32.4,1,64.0
15923.0,48.3,1,41.0
15926.0,5.859999999999999,1,77.0
15927.0,44.6,1,34.0
15928.0,11.85,1,152.0
15931.0,27.45,1,117.0
15934.0,17.21,2,77.0
15936.0,21.505000000000003,2,104.5
15938.0,8.815,4,51.75
15939.0,132.14,1,691.0
15941.0,40.5,1,60.0
15943.0,10.395,2,91.5
15944.0,30.105,2,124.5
15945.0,13.533333333333331,3,57.0
15946.0,6.32,2,36.0
15948.0,89.15,1,249.0
15950.0,112.80142857142856,7,296.85714285714283
15951.0,46.15,1,101.0
15953.0,18.75777777777777,9,40.22222222222222
15954.0,34.0,1,119.0
15955.0,52.09,9,188.3333333333333
15956.0,34.35,1,150.0
15957.0,115.055,2,120.5
15958.0,46.056666666666665,3,38.66666666666666
15959.0,116.17,2,108.0
15960.0,13.6125,4,63.0
15961.0,104.69,1,101.0
15962.0,82.47,1,227.0
15964.0,70.01,1,93.0
15965.0,62.45875,8,103.5
15966.0,53.61,1,275.0
15967.0,105.74888888888889,9,100.33333333333331
15968.0,168.34,1,196.0
15969.0,18.865,2,40.0
15970.0,23.29,1,80.0
15972.0,105.8025,4,101.0
15973.0,9.25,2,43.0
15976.0,156.95499999999998,4,142.0
15978.0,80.535,2,452.0
15979.0,27.46,1,306.0
15980.0,28.98333333333333,3,168.0
15981.0,38.85076923076923,13,148.23076923076923
15982.0,131.79,1,129.0
15983.0,56.955,4,179.75
15984.0,60.59785714285714,14,108.28571428571428
15985.0,23.292,5,150.4
15986.0,23.5,1,100.0
15987.0,50.795,2,76.0
15988.0,108.315,2,145.0
15989.0,115.38,1,109.0
15990.0,55.102,5,114.8
15991.0,8.3,1,36.0
15992.0,55.035,2,247.5
15994.0,113.27,2,142.0
15995.0,212.32,1,302.0
15996.0,104.41,2,140.5
15998.0,187.244,10,299.2
16001.0,54.74,1,336.0
16002.0,105.83,1,69.0
16003.0,46.13,5,188.4
16004.0,34.782,5,195.8
16005.0,96.28666666666668,6,163.5
16006.0,169.61,1,121.0
16007.0,171.63333333333333,3,345.6666666666667
16008.0,46.115833333333335,12,185.8333333333333
16010.0,53.09222222222223,9,84.77777777777777
16011.0,37.8725,12,85.66666666666667
16012.0,147.25,2,474.5
16013.0,16.95,3,81.66666666666667
16014.0,156.7,2,100.5
16016.0,81.68,4,88.0
16017.0,64.435,4,131.0
16018.0,15.25,1,24.0
16019.0,36.69764705882353,17,104.58823529411764
